"tweet_id","text","label"
"1298380532586348544","@USER @USER @USER @USER #lyingelise how is the #cocaineconvention? have you scored any blow yet? hey, do a #guilfoylechallenge. that would be fun!!! #votebluetosaveamerica","NONE"
"1292977020238995457","@USER must be another dementia moment. what he ment to say was when @USER whoops his ass in november. he’s going to keep making america great. #trump2020 #maga","AGAINST"
"1310966638171140096","@USER @USER @USER @USER @USER @USER @USER nothing has been disproven, only delayed!
do you ever ask yourself, why biden/harris are the candidates?
both were polling badly towards the end of 2019.
news broke on hunter and suddenly it's election interference to investigate?
really!?? 👇🤔👇HTTP","AGAINST"
"1311043226044960769","@USER @USER trump is a draft dodging coward who betrayed our troops.","NONE"
"1311082745096032256","trump nominated for nobel prize third time, then biden gets nominated to... HTTP","NONE"
"1290036472511262720","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER i'm following back at twits desecration! 😡

twitter knows we are strong together. 

#unitednotdivided 
#wwg1wga 
#trump2020nowmorethanever HTTP","AGAINST"
"1287583322177179649","@USER i’m sorry but...when was this trump’s fault...stop watching @USER...he isn’t racist he’s given minorities in this country more jobs then  ever before...the economy is growing now, and since cnn doesn’t tell you this he has made 4.8 million jobs...#trump2020 #stopfakenews","AGAINST"
"1292609513636405250","@USER @USER he just met with whitmer who, delivered the dnc response to sotu, is very popular in michigan,  very articulate and ready day 1 for presidency if needed. thinking she may be the sleeper pick and would be a popular one with many for #biden2020","FAVOR"
"1293046305812439042","@USER @USER take the red pill! #brexit #trump2020","NONE"
"1277967119515136000","@USER @USER executive orders don't mean anything. trump is a failed leader and possibly a felon. his days in office are coming to an end

#biden2020 #votebluetosaveamerica 

HTTP

HTTP","FAVOR"
"1311081640333058048","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER i like trump because i don´t like wars. du you loke a president who starts wars?
#debates2020","AGAINST"
"1301774302753296385","thank you, mr. president, iranians love you, if you continue the project of overthrowing the mullahs, you will become a legend as someone who changed history

#savenavidafkari‌ 
#اعدام_نکنید #آزادشان_کنید
#kingdomwithpahlavi @USER @USER #trump2020 #maga #trump HTTP","AGAINST"
"1288960204906934272","what's up party people!?
#trump2020 ❤🤍💙🇺🇲 HTTP","AGAINST"
"1286666336525934592","maxwell HTTP","FAVOR"
"1225983804327723010","the fuck? did klobuchar just mutter ""in kobe's name?"" black people don't like you, klobuchar. #demdebate","NONE"
"1294552201147215872","@USER @USER all but guarantees trumps re-election with a super majority. #maga","AGAINST"
"1311091602794872834","@USER get lost.  
trump is a criminal &amp; a traitor.  

when biden has killed over 200k because he failed to lead, or when he has sold out his country to putin, lied &amp; cheated his way into the wh, destroyed america's standing, bribed dictators, lined his own pockets... then you can talk. HTTP","FAVOR"
"1311107205412855809","has there ever been an incumbent running a more negative campaign? every time he opens his mouth it's biden biden biden, what is 45 running on? what does he have for the next four years?","NONE"
"1298068911582089217","trump loses control at rnc with mail-in-vote conspiracy meltdown HTTP","NONE"
"1230315725853728768","nobody would have health insurance if @USER gets his way... we would have health care. #demdebate #democrats2020 #demdebates #democraticdebate","NONE"
"1298090280294297600","i'm an atheist, single man, who's politically independent. 
i always feel like republicans never want my vote. all their messaging: ""god god!!!"" ""family! families!"" ""if you don't worship my god, and don't have a family, you are a demon on earth and an enemy!"" #rnc2020","NONE"
"1299384564490498049","🇼 🇴 🇼❗ when #trump gets rolling, the #lies come fast and furious, and it takes paragraphs to detail them. read this fact-check of his #rnc acceptance speech❗
(link)HTTP","NONE"
"1310959821085192192","HTTP
there are signs iowa may be competitive again. deep concerns about the economy and dissatisfaction with trump's handling of the coronavirus have changed dynamics of the race. several recent polls have showed a close race between trump and joe biden.
#biden","NONE"
"1239358855835877376","ppl are hoarding tp, hand sanitizer etc. setting up make shift hospitals, quarantines. ny is shut down, curfews, no flights into our country from anywhere basically but, @USER @USER is the existential threat to america. ok. all i gotta say 
#trumppence2020 #demdebate","AGAINST"
"1293703986663628800","as a national delegate, i am proud to partner with @USER to convene latino leaders from
across the country at the virtual democratic convention series event on thursday, aug. 13 at
2:00 p.m. et. register at HTTP","NONE"
"1311076504441413632","@USER biden: what is your plain to get unemployment down to about 4%?","NONE"
"1293787025930366976","@USER the silent majority must reign!!! we gotta get out &amp; vote!!!! get everyone you know to vote!!!! #trump2020 ❤ 🇺🇸🙏🏼 #trumppence2020 #sleepyjoe","AGAINST"
"1299378659028021248","@USER imagine being like this? i’m so glad none of my family &amp; friends are like this. 

these people are gone. i would actually feel sorry for them if they weren’t attacking toddlers. 

#trump2020","NONE"
"1301134315363987456","@USER open america! #democrats governors love lockdowns to keep unemployment high to blame trump to win elections.  they hate america and are destroying america and her people.  #voteredtosaveamerica2020 #trump2020landslide #trump2020","AGAINST"
"1230310222889201664","hoping for a productive debate tonight. a win for our country is for bloomberg to be stopped. no racist and sexist billionaires please! #banbillionaires #wealthtax #demdebate","NONE"
"1288508978687873024","@USER @USER joy needs to stop calling herself a christian. clearly if you fall for the false narratives and support any modern democrat you are no christian. their entire platform is now an extension of vile marxist ideas. they need to be fought, not coddled. bishops be strong. #trump2020","AGAINST"
"1289071457440370688","@USER @USER and who brought this all about, eric?!?!? @USER 

cured your #tds yet? #maga #trump2020 HTTP","AGAINST"
"1297614374442602496","@USER more unacceptable lies from the #dnc #democrats #joebiden","NONE"
"1311109601929158656","cant wait to watch biden own this debate","FAVOR"
"1245531823448494080","@USER @USER bullshit. we knew about the virus in december.

#not_a_democrathoax
no innocent man ever held back documents &amp; witnesses that could clear him.

#resistlyingdonnie
#votebluetosaveamerica
blind patriotism isn't patriotism, just dumb.","FAVOR"
"1299526319659679747","all these protest are getting old. seriously, the looting, rioting, and the tearing down of major cities. what are these morons trying to prove? it is justifying the deaths of certain black people. i’m told, “this is what people do”... lol... 🤦‍♂️.... #trump2020","AGAINST"
"1298513489275654144","i’m so glad “call the police” is trending because it truly shows what 🤡🤡🤡 you blm/social justice activists are... 

you’ve burned down peoples’ businesses/livelihoods,looted&amp; killed many people(including black americans-david dorn, italia kelly, dave underwood,etc)
#trump2020","AGAINST"
"1301175455265980424","@USER never had this kind of violence, hate and division.
#trump2020","NONE"
"1226161285592682503","hypocrisy at it's finest. you just negated any high ground you thought you had by saying.. i'm not funded by pacs and billionaires because they haven't offered....but if they do, by golly, i'll take it!
#demdebate HTTP","NONE"
"1298361183406350337","@USER @USER @USER isn’t it funny, they sell on fear that trump won’t leave office if he loses and yet she wants joe to never concede.  just when you think the left can’t get any more hypocritical they surprise you. #maga2020 #trump2020 #kag2020","AGAINST"
"1289011414141677568","y’all remember pinky from the ice cube movie “next friday “? the dems were pinky last night and ag barr was craig.   “who sent you?”... “shut up!! say another word!!”  were they asking questions or did they just love to hear themselves speak?  #trump2020","AGAINST"
"1287041123651788802","@USER and once again #america is #rejecting you. just go back to #russia or #venezuela they need your leadership. #trump2020","AGAINST"
"1311106319563227136","watch live: trump, biden debate for first time HTTP","NONE"
"1311213752323207168","@USER @USER no way! i have it

biden 64

trump 24

joe the mechanic 32
(joe does his own numbers)","FAVOR"
"1296644444125634565","“we don’t need a tax code that rewards wealth more than it rewards work.”
@USER  #dnc

yes","FAVOR"
"1295913823615033344","democratic national convention: democrats formally nominate joe biden as their us presidential candidate #demconvention HTTP","NONE"
"1311368449923321856","@USER @USER @USER lets go south carolina. lindsey going to take your #civilrights #healthcare #votingrights #jobs #votebluedownballot #southcarolina #debates2020","FAVOR"
"1303099966823436288","anyone know where i can purchase #evalongoria dress from the #dnc2020 would love to get it for my wife. HTTP","NONE"
"1304259412048084995","breaking news: trump has named proxies to debate skeepy joe 

#maga #sleepyjoe HTTP","AGAINST"
"1295398897389572096","lock up @USER not the postal service .. #trumpvotersuppression  #savetheusps #voteblue HTTP","FAVOR"
"1273842868075945985","joebiden gained 3,943 twitter followers in the last 6 hours, for a 0.0626% increase, with a current count of 6,302,486 followers.
#2020election","NONE"
"1285061384078872576","@USER
way to bring attention to an important issue. #blackwomen
#votebluetosaveamerica 
#americaortrump 

biden under pressure to shatter ‘cement ceiling’ by naming a black woman to be his running mate
by vanessa williams and sean sullivan

HTTP","NONE"
"1212693776633712645","#demdebate @USER why did you and your kkk friend senator byrd, lynch justice clarence thomas","NONE"
"1296948793477230592","i’ve been accused of being a terrorist and this pic was used as the evidence #qanon HTTP","NONE"
"1291387247791616001","its all happening right in front of you and you're too busy burning a trashcan to notice.

#globalreset
#endoftimes 
#endofcapitalism
#trump2020 
#distractions
#marxism 
#collectivism HTTP","NONE"
"1298666639328763905","minnesota nonprofit with $35m bails out those accused of violent crimes HTTP","NONE"
"1311115406619230208","@USER is having a good laugh. 
so are the rest of us. 
@USER is a buffoon. 
#debates2020","NONE"
"1311089935747870720","@USER trump/republican will not be messing with the mail. he stated this would happen, and sure enough it is. harris/biden/pelosi/ schumer are the cause of this mess. no surprise!","AGAINST"
"1299484643008212993","oh god

don't tell

@USER

#trumpisacompletefailure
#trumpisalaughingstock
#trumpisatraitor
#votebluetosaveamerica
#resist
#portlandstrong

""trump’s rnc acceptance speech draws less viewers than biden's address""  HTTP","FAVOR"
"1311242585546072064","bitch you only date black men and you support trump... wtf if wrong with you?","NONE"
"1311103515973033985","ima take a shot every time biden stutters tonight","AGAINST"
"1230344127386009601","food fight at the nevada corral #demdebate #democraticdebate #bernie2020 #warren2020 HTTP","NONE"
"1289297313098334210","@USER we can't afford the @USER anymore.

the cost?

150,000 dead.

a wrecked economy.

and so much more...

#bluewave 
#bluewave2020 
#votebluetosaveamerica2020 
#votebluenomatterwho 
#votebluetoendthisnightmare","FAVOR"
"1302728377716088834","the devil is working very hard through kanye west! HTTP","NONE"
"1298739281947656199","@USER @USER why don't you condemn the marxist domestic terrorist groups antifa/blm- why waste you dang time on ""qanon""??!! @USER #kag
HTTP","NONE"
"1292174978935164929","@USER do you have any idea how full of crap this is? you russia loving traitor! go back to moscow and stay there... 
#biden2020 HTTP","FAVOR"
"1310960395851649024","desperate loser cultists are on the HTTP","NONE"
"1232667278732341249","here to save the day: msnbc lauds ‘presidential’ biden’s ‘best night’ ‘at the top of his game’ #demdebate HTTP","NONE"
"1296554504196960263","@USER . . . and still nothing accomplished. . . #joebiden","NONE"
"1304534212616347651","@USER wow! assholes do come in all colors and genders!🤨 #trump2020","AGAINST"
"1297122408105746434","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER following several new #patriots! need a follow back from @USER,
@USER, @USER,l
@USER,
@USER, and
@USER. #patriotsunite #trump2020 #wearetrump","AGAINST"
"1294666766854098944","just think if some of these people spent as much time working jobs and helping to get america going again as they spend protesting over faux outrage... 

if you can protest, you can vote in person.. 

i said what i said.. 

#trump2020","AGAINST"
"1301598529174097923","7 rhode island men arrested in rape of 16-year-old girl; 1 suspect on loose, police say | fox news

#maga 
 HTTP","NONE"
"1311073609176154113","@USER i feel the same! i want to hear biden. but i loathe the sound of trumps voice.","FAVOR"
"1232453714616569856","prepping for the democrat debate tonight. 🙄 #democraticdebates HTTP","NONE"
"1286288438489210880","can joe biden and/or bernie sanders please be america's last boomer (adjacent) president?

also, can joe biden and/or bernie sanders please be america's ... president? #votebluenomatterwho","FAVOR"
"1296835637534846976","@USER but you are going to cut payroll tax and biden had done a reversal over the years. it's about today not yesterday. stock market don't create jobs the stock market don't put food on the table. #votebluetosaveamerica #votebymail2020 #imwithjoe","FAVOR"
"1311220513772122114","it makes me angry that i'm here across the globe watching this happening and seeing the connections. it's terrifying. and i can't do anything about it. all i can do is begging everyone to vote. vote trump out. please. for our future. for your future.","FAVOR"
"1292276332949168128","@USER 
@USER
@USER 

come on! get organized!

every #trump ‘#pressconference’ (aka #campaignevent) ..

&amp; every ‘#rally! ..

should be followed immediately by a senior
#democrat holding a 
news conference to 
#settherecordstraight!

#2020election #toobigtorig","NONE"
"1302023738771341312","liberals must think the military is stupid. there has never been a president that loved and respected the military more than trump. 🇺🇸 🇺🇲 
#fightback #wwg1gwa #patriotprayer #freekylerittennhouse #godwins #god #trump2020 #vetsfortrump #veterans #woundedwarriors #patriots","AGAINST"
"1311109065817243651","@USER @USER all in for biden","FAVOR"
"1298449559144861696","even if you destroyed our once-beautiful rose garden — it’s still our house that you cannot use for your political gains. #rnc2020","NONE"
"1296260112332525571","join us. perhaps you may be able to help solve a mystery. #demconvention HTTP","NONE"
"1295905810346921987","joe biden has become the official democratic presidential nominee. before this point he was the presumptive democratic nominee. #demconvention","NONE"
"1304632535931068424","@USER @USER how are you researching votes that haven't been cast yet? #fuckcreepyjoe #trump2020","AGAINST"
"1288185829316337667","what kind of government wants to spend 2billion building an unnecessary new #fbi bldg during a pandemic instead of pay #unemployment checks for $600. give up? a government run by #superrich #gop members who want to keep u down. if you like this - support #trump. it will continue.","FAVOR"
"1295557009228681217","@USER full of lies! #dnc no one wants a hussein third term!","AGAINST"
"1280862368663326721","hey resisters, starting over again hopefully a lot of you will remember me ........any help would be appreciated ...

i hate trump like its my full time job !!!! 

#vivatheresistance #ridenwithbiden #votebluetosaveamerica","FAVOR"
"1311211869877739526","fuck donald trump. fuck you fuck you fuck you","FAVOR"
"1298272201867632640","@USER @USER @USER @USER 🤣🤣🤣 you better pack your bags. it’s gonna be a loooooong 4 more years for you snowflakes. #trump2020 #4moreyears HTTP","AGAINST"
"1305257363687895040","red wave coming

#redwave2020 #trump2020 

 HTTP","AGAINST"
"1288874414726156290","@USER no i think the debacle of 2016 was the worst and most corrupt election it was interfered by russia and you’re trying to do it again this year that’s why you don’t want paper votes because you can’t get into machines. we’re not stupid! no voter suppression #votebluetosaveamerica","FAVOR"
"1239359122178367490","#demdebate ffs.  ""would you appoint a woman as your vp running mate?""  yes, let's include the women as a strategic asset, you know, rather than the person most qualified","NONE"
"1230326412826955776","@USER @USER elizabeth warren brought a 10 blade to the stage tonight!

she is amazing!

#debatenight #debate #warren #warren2020 #democrats2020 #democraticdebate #senatorwarren @USER #votethemallout2020 #votebluetosaveamerica #votebluetoendthisnightmare #votebluetostoprussiasgop","FAVOR"
"1304191836852903937","@USER @USER let me try to imagine this:
""and besides...um...i don't know...the thing is...listen...i mean...for over a hundred years...why is it that...um...that was a joke...i got hairy legs...here's the thing...you, you know the thing.""
#biden2020 HTTP","NONE"
"1299953784345550848","@USER #joebiden you know your suffering from #dementia that's why you can't spell or talk you just slur .👇 welcome to your new and approved mental ward .👇 HTTP","AGAINST"
"1292463513256906752","@USER  if you  and president trump were playing chess.... yesterday’s executive orders would be check. nov 3, 2020, checkmate! then... next 4 years are all going to be like the 2 minute warning in this game... @USER winning! ❤️🇺🇸❤️🇺🇸 #trump2020 ❤️🇺🇸","NONE"
"1293072410997075970","@USER @USER @USER i’m really embarrassed for @USER ‘s comments....zero facts........zero research....100% emotion.  that’s how you respond to a serious issue?  go vote for your sleepy joe.   #trump2020","AGAINST"
"1258466737886035969","@USER @USER @USER following the rnc directive to gaslight using china again today. #lyinghypocrite #votebluetosaveamerica","NONE"
"1298030939453317121","@USER hey, how's your son @USER doing?
 @USER is going to do a drop during your rnc kick off tonight.  i would venture to say you are not having a very good day today.  @USER #gop #gopconvention2020 #trumpchaos #trump","NONE"
"1291431829254418433","@USER @USER do you think he wears silk underpants?  #votebluenomatterwho","FAVOR"
"1251365350039404545","3/ so why did this happen? easy- #trumpisanidiot and #trumpisacompletefailure . this should be a lesson to #america . @USER can't be trusted to actually lead, let alone be a ""wartime president"". 

he can't be trusted with our country, so #votebluetosaveamerica !","FAVOR"
"1296270892851441671","not gonna lie: i dig me some sen. warren.

a woman with words, all the plans, and a mouth?!!!

her, please. 

#dnc2020","NONE"
"1302076743436693504","@USER says the two folks who called each other out as unfit to be president.  #joebidenkamalaharris2020 #joebiden","NONE"
"1289924426041974784","@USER @USER democrats just want defund the police and to leave the cities under control of vandals and criminals. #blm #trump #trump2020 #maga #kag2020 #fourmoreyears #maga2020","AGAINST"
"1311093044402368512","@USER @USER aren't most if not all political commentators biased?

#presidentialdebate2020 #debate #debates2020
#debatetuesday #byerudy chris wallace #walkaway #demexit #blexit #kag #maga2020","NONE"
"1300975551763677184","mementos of my years of campaigning for the democrats. regret every minute spent. #walkaway #bidenriots #trump2020 HTTP","AGAINST"
"1237549172414279680","@USER @USER @USER i think realistically you’re right. and it should be on the national or state down ballots, it’ll indeed increase voter turnout, young or older voters. #2020elections","NONE"
"1299457336893997062","biden acceptance speech at dnc: 24.6 million viewers

trump acceptance speech at rnc: 21.6 million viewers.

to trump, ""ratings"" are everything. he lost.
he will lose again in november when we the people vote him out.

#votebluetosaveamerica HTTP","FAVOR"
"1293339066109325313","🙌🎉 biden picks california senator kamala harris as his running mate | #votethemout #voteblue #saveamerica #traitortrump #treasonoustrump #putinspuppet #trumputin  HTTP","FAVOR"
"1305215504307585024","if one of those police officers shot by the antifa/blm thugs dies... the thug should be given the death penalty and broadcast the execution on tv so these antifa/blm thugs learn not to fk with the police. #fuckblm #fuckantifa #bluelivesmatter #trump2020","AGAINST"
"1304792436875567106","patriots, help! i only need 99,999,740 followers to reach 100 million and get that ugly ass ruby plaque! #trump2020 #trumptrain #patriots #murica #usa HTTP","AGAINST"
"1297940341782466562","@USER that’s what you will get if you vote democrat, god will be removed from everything, you will be arrested for not wearing a mask and there will be no police it will be chaos everywhere!! mr president you have to win or we are in big trouble! #trump2020 
#trump2020landslide","AGAINST"
"1291401616529162253","the #conservative government is robbing british taxpayers blind. their reward 

45% approval rating.

wtf #torycorruption","NONE"
"1293517536500355073","@USER f—k off mccarthy! #bidenharris2020landslide #bidenharris2020 #kamalaharrisvp #trumppressconference #gopcorruptionovercountry #gop #buildbackbetter","FAVOR"
"1298439769798524928","i'm latino &amp; i support president trump &amp; will again vote for him on november 3rd, 2020! #trump2020 #rncconvention2020","AGAINST"
"1301327573616603137","handed out signs physically-distanced style at seven lakes hs tonight! are y’all fired up and ready to go?! we are! 👊🏽💙

@USER @USER @USER @USER @USER @USER @USER @USER #texas #txlege #vote #voteblue #voteblue2020 HTTP","NONE"
"1301652748568604672","@USER @USER this is happening #intrumpsamerica #votebluetosaveamerica","FAVOR"
"1311224917250117632","@USER @USER after that performance, trump really can't afford to be in another debate. by allowing trump to continually interject, biden successfully showed trump can't speak coherently, follow a train of thought and lies incessantly. well done joe biden, you're a champion!!!","FAVOR"
"1217269671960858624",".@USER own organizers have threatened violence and shot a baseball field full of republicans, but president trump is the problem? #demdebate","AGAINST"
"1301667817679458305","@USER issa like they lie. the best part is the us citizens have had 3 months to see them refuse to acknowledge it. they think most people are dumb. #freedom #gottavotetrump #trump2020","AGAINST"
"1311098098647740417","@USER not at all surprised biden still uses wired headphones","AGAINST"
"1293283633437061121","13 of #biden's former rivals to appear together at democratic convention HTTP","FAVOR"
"1239361785993592834","“there are a number of women who are qualified to be president tomorrow.” joe biden has committed to picking a woman to be his vp. and we’re guessing the woman he ends up choosing is on our veep slate...  #democraticdebate HTTP","FAVOR"
"1293900872515293185","@USER you are a tool in the truest sense.

#trump2020 #kag","AGAINST"
"1310981415358443521","@USER @USER @USER @USER will biden ask for a break if meeting with foreign leaders?","AGAINST"
"1296672061142831105","actress and comedian #julialouisdreyfus  moderated the final night, firing off a string of one-liners and lightening the earnest tone of the #democraticconvention  to nominate #joebiden  for the white house.
HTTP","FAVOR"
"1296648116976922624","great speech! i am pumped! #voteblue2020","FAVOR"
"1298452028151209984","@USER is melania wearing a russian uniform? is she about to announce her true love is comrade putin? is she about to #dumptrump?","NONE"
"1293601334193795072","@USER @USER nope that’s their strategy to ruin our country! #trump2020","AGAINST"
"1237065411784519686","@USER this is a fake, doctored by the right wing!! you are being duped by your own party, just look at it closely for the words to match up with her speaking!! #votebluetosaveamerica @USER #america","FAVOR"
"1298007755056242689","@USER you couldn't even get through a brief opening speech without lying and being a giant downer.

#trumpislosing 
#trumpthreatensamerica 
#dumptrump 
#votebluetosaveamerica 
#bidenharrislandslide2020","FAVOR"
"1287407498878693376","@USER you gotta love hypocrites!!!! #trump2020 #maga2020 #democratsaredestroyingamerica #byerosie HTTP","AGAINST"
"1303729122678657024","@USER @USER #trump2020! we have to get these fortniters kids on the right way of america!","AGAINST"
"1239354847301971970","finally, @USER  is pointing out all of the differences between him and biden. #democraticdebate #demdebate","NONE"
"1297730741313380354","no f'n way!
HTTP
#covid19 
#coronavirus 
#votebidenharristosaveamerica 
#votetrumpout 
#votebluetosaveamerica","FAVOR"
"1311201104235986944","@USER @USER @USER @USER @USER @USER wrong. trump stood up there, just like in the past, &amp; claimed ignorance in knowing who any of t/various racist groups, like the proud boys (i could care less that some faction has a latino leader, so stfu), are...t/dog whistle of, 'stand by' was as clear as day...#trumpisaracist","FAVOR"
"1288987122951741440","my #maga friend jeff (@USER )has a new yt channel! 

political rants w/jeff🇺🇸

“this #cancelculture the left has created claims everything is now racist. the only hate is coming from the left!”

ain’t that the truth! 

click on link &amp; subcribe👇🏾 
HTTP","NONE"
"1238562056137248768","ok how many bs #trump twitter #bash (created via gang) can we see 30 min after the speech. go now #leftists #leftisbest #left #democrats #democrat #democraticresistancetaskforce #democraticdebate #femanist #idiots #atypical #emotionless #agenda driven bs lol HTTP","NONE"
"1296643981443506182","this reminds me so hard why i loved biden as vp.  #demconvention","FAVOR"
"1294814121343385602","#williebrown wrote, “harris is a tested and proven campaigner who will work her backside off to get #biden elected.""
he argued that while being included on a presidential ticket “is obviously a huge honor … the glory would be short-lived.”
#kamalasalbatross #dnc","NONE"
"1310965058063814657","vice president joe biden plans to roll through portage county on wednesday as part of his presidential campaign.

 HTTP","NONE"
"1311147913544896513","@USER i think it was a wash. trump was not allowed to finish answering questions or respond to biden's falsehoods while biden was allowed to prate on with falsehoods, lies, deflection and avoidance. wallace blew it. #presidentialdebate #debate2020 #debate #trump2020  #maga","AGAINST"
"1214692756582367234","almost election time!  americans overseas can be a deciding voice in taking back the #senate and white house in #2020election #votingissexy 
you gotta register to vote first!  find out how HTTP","NONE"
"1286527153618575360","@USER this world is going to sh***t real quick.. #blmterrorists #trump2020 homie","AGAINST"
"1288281599138648065","@USER god bless them! #democrats #democrat you have american blood 🩸 on your hands !","NONE"
"1296534890649997312","@USER stop it @USER    we all know what your trying to do or say!   #trump2020  everyone i talk to in chicago is voting for trump.  paint this city red!","AGAINST"
"1217295121374334977","and when he ups the energy, biden just sounds angry, not an inspiring angry. #demdebate","AGAINST"
"1301201965607723008","@USER love you mr. president! keep doing the great work that you are doing! #trump2020","AGAINST"
"1293516811179352064","#stop with the #kamelaharris #aintit #joebiden #joe #joebiden2020 #biden2020 #biden #kamelaharris @ hollywood beach HTTP","NONE"
"1217346563208622080","think about it tho at this time do you guys think america is ready to have a women president???? i think vice president im not sure president tho #debate","NONE"
"1289918941641338881","@USER i see alot of accused accused accused and not heres some facts facts facts....

#trump2020","AGAINST"
"1311137878056075264","tonight @USER refused to denounce white supremacy. if i were @USER i would refuse another #debate2020 because at this point if you choose to vote trump, that’s on you.","NONE"
"1295907971650789376","#breaking joe biden gets required delegates to become #democratic candidate for president - abc news via @USER - HTTP","NONE"
"1291877246165278722","@USER if you haven’t decided who your voting for on nov.3rd then you ain’t living in #america
#magaforallbutdemocrats
#maga","AGAINST"
"1287816302795657222","@USER @USER this is sickening behavior. where are her parents, aunts, uncles, pastors, teachers, friends? is there no one in her life to say, this is wrong. her behavior reflects poorly on all of them. it’s shameful. until the community rises up and say enough, this will continue. #trump2020","NONE"
"1298648623807438849","white silence is violence, potatoes are tomatoes, and other stuff i learned at college for $250k

#trump2020 #sleepyjoe 

HTTP","AGAINST"
"1289954226693484544","@USER @USER @USER @USER wow stupid is on the miss and think they have outsmarted someone. 🤣😂🤣😂 “i rest my case” 🤣😂🤣😂 🖕🏽🖕🏾🖕🏽 all #maga #traitorsofamerica #traitorssupporttraitortrump","NONE"
"1239349020667138052","we need immediate results.
but biden thinks we should allow businesses to sit around figuring out what’s the most profitable way for them to produce and distribute tests and vaccines. is that the best way to take care of people?
no.
#democraticdebate
#demdebate
#coronapocolypse","AGAINST"
"1298785155914633217","not watching #rnc2020","NONE"
"1232491323329925120","@USER should be commander in chief  #demdebate HTTP","NONE"
"1302833593241268225","@USER taken us to the edge of bankruptcy - physically, emotionally, mentally, morally, ethically, monetarily, nationally, patriotically......

i shudder to think of what might be the final push that sends over the edge. 

#votebluetosaveamerica #votetrumpout","FAVOR"
"1291704051822931969","@USER silence will be no more come 
november 3, 2020, the outcome will speak volumes #silentmajorityrising #trump2020  wisdom over fear 💪🏼","AGAINST"
"1304912211056484352","2023 social security under trump will end.....
#votebluetosaveamerica","FAVOR"
"1239344569575071744","biden put on a good show of being ""presidential"" in his response to #covidー19, but only bernie has a real plan to address the deep systemic crisis the outbreak exposed.

HTTP
  
#demdebate","FAVOR"
"1293331013762834437","@USER @USER biden's ""...living will."" no truer words. 😂 well written statement. #kag #americafirst #trump2020 @USER @USER @USER","AGAINST"
"1299160327578423296","tv in my house flipping between rnc and wwe and i can barely notice the difference #rnc2020","NONE"
"1311093060001034241","live: first trump-biden presidential debate moderated by fox news' chris... HTTP","NONE"
"1294483353027129344","important information for us voters. how to vote in the #2020election. #votefordemocracy #getoutthevote #vote #howtovote #registertovote now. #bidenharris2020 

HTTP","FAVOR"
"1297922215355338753","vote early. return in person.
#votebluetosaveamerica HTTP","FAVOR"
"1311198639293976576","@USER joe biden merely quoted the trump-appointee fbi director.  you shouldn’t forget that trump told a white supremacist group to stand by on national television.","FAVOR"
"1290603412539813889","@USER have the debates on a stage, on top of a ramp, and make sure they each drink a glass of water first. person man woman vote #biden2020","FAVOR"
"1311114828480540672","yeah trumps going to win because biden sucks. he didnt even answer the covid question he just attacked trump. #debates2020","AGAINST"
"1254195482613743626","@USER @USER @USER @USER truth is you can’t quote a well known source because @USER tells you not to look at it! #votebluetosaveamerica","NONE"
"1286807041714065409","@USER he's still your president 
#trump2020","AGAINST"
"1239353406550147074","2020 democrat debate biden v. sanders

the best the democrats have to offer
#democraticdebate #demdebate2020 

HTTP","NONE"
"1310973102180966401","@USER trump pulls off his face, to reveal that he has actually been joe biden this whole time. other joe biden cries out for his wife, but she is in joe biden's arms.","NONE"
"1311074668280008704","@USER biden was so brilliant, trump conceded on live tv","FAVOR"
"1293922482613678080","@USER @USER do you think they’ll try to bring obama back? i know, it’s unconstitutional-but that hasn’t stopped them!  #trump2020 release the light!!!","NONE"
"1249413661967429633","donald trump is a fucking demon and the antichrist.

#votetrumpout2020 #votebluetoendthisnightmare #votebluetosaveamerica #votebluenomatterwho #votebiden2020 #votebiden #onetermtrump #nevertrump #fdt #savethepostoffice #savedemocracy #savediversity #saveamerica #savethecountry","FAVOR"
"1301708063037108224","ya’ll! 🤣💀 #nancyblowout .@USER i know you want to rt this but that’s usually what gets u in trouble 😉 #trump2020 HTTP","AGAINST"
"1301161564158996481","the radical progressives love old, white, shriveled up liberal hack swamp goats that they can manipulate. #draintheoldwhiteliberalswamp 
#pelosimustgo #markey #draintheswamp
#wednesdaywisdom","NONE"
"1291021237725155329","@USER @USER 😡💥#democrat
😡💥#socialists
😡💥#marxists
😡#governors
and
😡#mayors
#are💥#responsible

😡#democrat
#states 😡#cities
have💥been
in
😡💥#mobster💥#mode

😡💥#murderers

🔥😡#arsonists

😡#rapists

😡#beatings
💥#elderly

and
😡💥#complete
😡💥#strangers

😡💥#incomprehensible!","NONE"
"1296647329030774784","well, hell, biden nailed it. really moving speech. #voteblue","FAVOR"
"1297393352950849539","@USER where is your mask, sheep? you actually believe that pres trump is trying to sabotage the postal service? every hoax that you and your partisan party has been completely destroyed. grasping at straws. thank god that the rest of the country is smarter than you jennifer. #trump2020","AGAINST"
